1995/02,51.5
1995/03,63.5
1995/04,59.9
1995/05,57.9
1995/06,56.1
1995/07,55.6
1995/08,53.7
1995/09,56.4
1995/10,55.4
1995/11,55.3
1995/12,58.7
1996/01,55.6
1996/02,54.9
1996/03,67.1
1996/04,66.2
1996/05,67
1996/06,59.4
1996/07,70.7
1996/08,66
1996/09,61.3
1996/10,67.9
1996/11,65.8
1996/12,69
1997/01,56.1
1997/02,52.2
1997/03,63
1997/04,70
1997/05,67.9
1997/06,68.7
1997/07,65.1
1997/08,61.6
1997/09,59.1
1997/10,59.9
1997/11,53.7
1997/12,50.4
1998/01,38.1
1998/02,41.1
1998/03,41.5
1998/04,40.7
1998/05,36.6
1998/06,34.9
1998/07,34.5
1998/08,33
1998/09,39
1998/10,37.7
1998/11,38.7
1998/12,38.9
1999/01,40.4
1999/02,39.9
1999/03,52.9
1999/04,53.4
1999/05,52.5
1999/06,54.5
1999/07,54.9
1999/08,53.5
1999/09,55.8
1999/10,58.2
1999/11,63.8
1999/12,66.2
2000/01,62.4
2000/02,64.5
2000/03,78.3
2000/04,76.9
2000/05,72.8
2000/06,74.3
2000/07,70.8
2000/08,75.7
2000/09,68.2
2000/10,68.5
2000/11,63.6
2000/12,62.7
2001/01,59.6
2001/02,62.5
2001/03,72.8
2001/04,68.5
2001/05,65.7
2001/06,65.8
2001/07,63.9
2001/08,58.5
2001/09,62.1
2001/10,62.1
2001/11,61.9
2001/12,66.4
2002/01,62.1
2002/02,61
2002/03,75
2002/04,74.3
2002/05,73.4
2002/06,70.2
2002/07,70.6
2002/08,64.6
2002/09,70
2002/10,67.5
2002/11,71.5
2002/12,75.6
2003/01,58.7
2003/02,69.8
2003/03,79
2003/04,72.6
2003/05,67.7
2003/06,71.9
2003/07,65.2
2003/08,62.5
2003/09,66
2003/10,68.8
2003/11,63.1
2003/12,71.4
2004/01,59.1
2004/02,70.3
2004/03,79.4
2004/04,72.6
2004/05,71.1
2004/06,77.5
2004/07,69.7
2004/08,70.3
2004/09,68.4
2004/10,70.1
2004/11,67.8
2004/12,70.5
2005/01,69.7
2005/02,66.1
2005/03,78.8
2005/04,72.6
2005/05,75
2005/06,79.7
2005/07,78.5
2005/08,71.1
2005/09,68.8
2005/10,74.7
2005/11,77.1
2005/12,84.8
2006/01,74.1
2006/02,76.1
2006/03,92
2006/04,85.1
2006/05,87.7
2006/06,83.7
2006/07,79.6
2006/08,85.1
2006/09,85.1
2006/10,82.5
2006/11,88.2
2006/12,91.4
2007/01,86.5
2007/02,85.4
2007/03,98.1
2007/04,96.4
2007/05,92.5
2007/06,91.6
2007/07,84.8
2007/08,87.7
2007/09,77.2
2007/10,87.7
2007/11,93.5
2007/12,98.3
2008/01,86.2
2008/02,83
2008/03,97.6
2008/04,95.4
2008/05,92
2008/06,93.3
2008/07,92.8
2008/08,87.9
2008/09,82.6
2008/10,85.7
2008/11,77.7
2008/12,80.9
2009/01,61.3
2009/02,68.2
2009/03,78.3
2009/04,74.7
2009/05,77.1
2009/06,86.2
2009/07,79
2009/08,74.3
2009/09,87.5
2009/10,80.6
2009/11,88.9
2009/12,98.1
2010/01,82.7
2010/02,86.5
2010/03,107.4
2010/04,100.7
2010/05,96.3
2010/06,108.7
2010/07,103.7
2010/08,102.5
2010/09,97.8
2010/10,99.2
2010/11,103.2
2010/12,111.2
2011/01,92.5
2011/02,86.3
2011/03,112.1
2011/04,103.1
2011/05,111.3
2011/06,113.9
2011/07,107.1
2011/08,107.9
2011/09,98.5
2011/10,93.5
2011/11,102.7
2011/12,112.7
2012/01,97.7
2012/02,109.1
2012/03,108.2
2012/04,106.2
2012/05,105.8
2012/06,102.3
2012/07,105.4
2012/08,90.1
2012/09,93.1
2012/10,94.5
2012/11,92.4
2012/12,102.2
2013/01,90.1
2013/02,83.9
2013/03,101
2013/04,98.7
2013/05,102.1
2013/06,102.5
2013/07,108.4
2013/08,100.6
2013/09,88.8
2013/10,109.6
2013/11,101.9
2013/12,109.4
2014/01,90.4
2014/02,95.6
2014/03,109.8
2014/04,110.6
2014/05,108.2
2014/06,104.8
2014/07,111.3
2014/08,90.6
2014/09,100.2
2014/10,100.1
2014/11,112.6
2014/12,126.1
2015/01,103.8
2015/02,99
2015/03,122.1
2015/04,113.9
2015/05,107.9
2015/06,118.6
2015/07,120.2
2015/08,106.3
2015/09,108.3
2015/10,113
2015/11,107.8
2015/12,124.9
2016/01,97
2016/02,90.7
2016/03,112.7
2016/04,111
2016/05,110.6
2016/06,121.1
2016/07,105
2016/08,109.8
2016/09,104
2016/10,109.3
2016/11,118.8
2016/12,138
2017/01,107
2017/02,108.5
2017/03,139.3
2017/04,127
2017/05,132.8
2017/06,143.7
2017/07,131.1
2017/08,123.5
2017/09,130
2017/10,105
2017/11,126.8
2017/12,141.4
2018/01,130
2018/02,118.8
2018/03,139.4
2018/04,129
2018/05,128.2
2018/06,122.6
2018/07,117.8
2018/08,109.7
