1970/01,100.6
1970/02,101.5
1970/03,101.9
1970/04,103.2
1970/05,103.2
1970/06,103.2
1970/07,103
1970/08,102.6
1970/09,102.7
1970/10,102.1
1970/11,101.9
1970/12,101.4
1971/01,101.1
1971/02,101.3
1971/03,101.5
1971/04,101.8
1971/05,101.9
1971/06,102.3
1971/07,102
1971/08,101.2
1971/09,99.9
1971/10,98.7
1971/11,98.5
1971/12,97.8
1972/01,96.2
1972/02,95.4
1972/03,94.7
1972/04,95.6
1972/05,95.4
1972/06,95.9
1972/07,95.8
1972/08,96
1972/09,96.9
1972/10,97.4
1972/11,98.2
1972/12,99.4
1973/01,100.5
1973/02,100.6
1973/03,100.4
1973/04,101.1
1973/05,102.2
1973/06,102.3
1973/07,102.6
1973/08,103.6
1973/09,104.8
1973/10,105.7
1973/11,105.7
1973/12,105.2
1974/01,105.2
1974/02,106.1
1974/03,105.3
1974/04,103.9
1974/05,104
1974/06,103.9
1974/07,104.5
1974/08,103.2
1974/09,101.9
1974/10,100.1
1974/11,99.5
1974/12,99.4
1975/01,99.5
1975/02,100.1
1975/03,99.9
1975/04,99.4
1975/05,98.6
1975/06,98.2
1975/07,97.4
1975/08,98.4
1975/09,98.1
1975/10,98.5
1975/11,98.9
1975/12,99.1
1976/01,99.8
1976/02,99.5
1976/03,99.4
1976/04,99
1976/05,99.2
1976/06,99.7
1976/07,101
1976/08,101.5
1976/09,101.3
1976/10,99.9
1976/11,99.3
1976/12,98.5
1977/01,98.1
1977/02,97.9
1977/03,97.6
1977/04,97.9
1977/05,97.3
1977/06,98.2
1977/07,97.4
1977/08,97.8
1977/09,97.3
1977/10,98
1977/11,98.1
1977/12,99.3
1978/01,100.6
1978/02,101.3
1978/03,101.4
1978/04,101.4
1978/05,101.7
1978/06,101.7
1978/07,102
1978/08,102.7
1978/09,103.4
1978/10,103.8
1978/11,104.1
1978/12,104.4
1979/01,105.1
1979/02,105.1
1979/03,104.8
1979/04,103.9
1979/05,104
1979/06,103.4
1979/07,103.4
1979/08,102.5
1979/09,102.2
1979/10,102.5
1979/11,102.4
1979/12,102.5
1980/01,102.5
1980/02,101.8
1980/03,101.3
1980/04,100.4
1980/05,99.6
1980/06,98.7
1980/07,98.4
1980/08,98.5
1980/09,98
1980/10,98.2
1980/11,98
1980/12,98.5
1981/01,99.2
1981/02,99.8
1981/03,100.7
1981/04,101
1981/05,101.5
1981/06,101.4
1981/07,101.4
1981/08,101.5
1981/09,101.3
1981/10,101.4
1981/11,101.1
1981/12,100.9
1982/01,100.5
1982/02,99.8
1982/03,99.6
1982/04,99.2
1982/05,99
1982/06,99.1
1982/07,99.2
1982/08,99
1982/09,99.5
1982/10,99.3
1982/11,99.7
1982/12,99.7
1983/01,100
1983/02,100.1
1983/03,100
1983/04,99.8
1983/05,100.3
1983/06,100.7
1983/07,100.8
1983/08,100.9
1983/09,101
1983/10,101.2
1983/11,101.3
1983/12,101.3
1984/01,101.8
1984/02,101.5
1984/03,101.7
1984/04,101.4
1984/05,101.4
1984/06,101.6
1984/07,101.5
1984/08,101.3
1984/09,100.7
1984/10,100.1
1984/11,99.5
1984/12,99.3
1985/01,98.6
1985/02,98.4
1985/03,98.2
1985/04,98.5
1985/05,98.7
1985/06,98.8
1985/07,98.6
1985/08,98.1
1985/09,97.8
1985/10,97.8
1985/11,98.2
1985/12,98.8
1986/01,98.8
1986/02,98.9
1986/03,98.8
1986/04,99.1
1986/05,100
1986/06,100.4
1986/07,100.5
1986/08,100.6
1986/09,100.4
1986/10,100.3
1986/11,100.1
1986/12,100
1987/01,99.8
1987/02,100
1987/03,100.4
1987/04,100.7
1987/05,101.4
1987/06,101.9
1987/07,102.1
1987/08,101
1987/09,100.3
1987/10,100.6
1987/11,101.7
1987/12,102.2
1988/01,102.1
1988/02,102.2
1988/03,101.7
1988/04,101.1
1988/05,100.3
1988/06,100
1988/07,99.8
1988/08,100
1988/09,100.1
1988/10,100.3
1988/11,100.1
1988/12,99.7
1989/01,99.5
1989/02,99.4
1989/03,99.4
1989/04,99
1989/05,98.7
1989/06,98.8
1989/07,99.1
1989/08,99.7
1989/09,100.2
1989/10,100.1
1989/11,99.9
1989/12,99.7
1990/01,99.6
1990/02,99.8
1990/03,99.9
1990/04,100.2
1990/05,100.1
1990/06,100
1990/07,99.9
1990/08,100.2
1990/09,100.3
1990/10,100.2
1990/11,100.3
1990/12,100.3
1991/01,100.6
1991/02,101.2
1991/03,101.2
1991/04,101.3
1991/05,101.5
1991/06,101.3
1991/07,101.3
1991/08,101.5
1991/09,101.7
1991/10,101.9
1991/11,102
1991/12,101.7
1992/01,101.6
1992/02,101.3
1992/03,101.1
1992/04,101.1
1992/05,100.6
1992/06,100.3
1992/07,100
1992/08,99.6
1992/09,99
1992/10,98.6
1992/11,98.1
1992/12,97.9
1993/01,97.8
1993/02,97.2
1993/03,97
1993/04,96.8
1993/05,96.9
1993/06,97.1
1993/07,97.4
1993/08,97.5
1993/09,97.7
1993/10,97.8
1993/11,98
1993/12,98.1
1994/01,98.4
1994/02,98.5
1994/03,98.5
1994/04,98.7
1994/05,98.7
1994/06,99
1994/07,99.2
1994/08,99.2
1994/09,99.3
1994/10,99.7
1994/11,100.2
1994/12,100.6
1995/01,100.9
1995/02,101.1
1995/03,101.4
1995/04,101.5
1995/05,101.9
1995/06,102.3
1995/07,102.6
1995/08,103.1
1995/09,103.4
1995/10,103.6
1995/11,103.7
1995/12,104.2
1996/01,104.5
1996/02,104.9
1996/03,104.7
1996/04,104.9
1996/05,105.1
1996/06,105
1996/07,104.8
1996/08,104.6
1996/09,104.6
1996/10,104.7
1996/11,104.8
1996/12,104.9
1997/01,104.3
1997/02,104.3
1997/03,104.1
1997/04,104.5
1997/05,104.5
1997/06,104.3
1997/07,104.2
1997/08,104.2
1997/09,104.1
1997/10,103.7
1997/11,103.2
1997/12,102.3
1998/01,100.7
1998/02,98.6
1998/03,96.6
1998/04,95.4
1998/05,94.7
1998/06,93.9
1998/07,93.3
1998/08,93
1998/09,93.2
1998/10,94.3
1998/11,95.5
1998/12,96.1
1999/01,96.5
1999/02,96.6
1999/03,96.9
1999/04,97.2
1999/05,97.5
1999/06,98.1
1999/07,98.8
1999/08,99.3
1999/09,99.8
1999/10,100
1999/11,100.4
1999/12,100.4
2000/01,100.5
2000/02,100.5
2000/03,100.7
2000/04,100.9
2000/05,101.4
2000/06,101.7
2000/07,102.6
2000/08,102.6
2000/09,102.3
2000/10,101.7
2000/11,101.2
2000/12,100.6
2001/01,100.2
2001/02,99.9
2001/03,99.7
2001/04,99.5
2001/05,99.7
2001/06,99.7
2001/07,99.1
2001/08,98.9
2001/09,99.3
2001/10,99.7
2001/11,100
2001/12,99.6
2002/01,100.1
2002/02,100.6
2002/03,101.4
2002/04,101.6
2002/05,101.5
2002/06,101
2002/07,101
2002/08,101
2002/09,101.3
2002/10,101.3
2002/11,101.5
2002/12,101.3
2003/01,101.2
2003/02,100.7
2003/03,100.3
2003/04,99.7
2003/05,99.5
2003/06,99.5
2003/07,99.5
2003/08,99.5
2003/09,99.7
2003/10,100.2
2003/11,100.3
2003/12,100.6
2004/01,100.9
2004/02,101.4
2004/03,101.5
2004/04,101.4
2004/05,101
2004/06,100.8
2004/07,100.4
2004/08,100
2004/09,99.8
2004/10,99.7
2004/11,99.7
2004/12,99.3
2005/01,99
2005/02,98.7
2005/03,98.8
2005/04,98.5
2005/05,98.6
2005/06,98.6
2005/07,98.7
2005/08,98.7
2005/09,98.8
2005/10,98.9
2005/11,99.3
2005/12,99.6
2006/01,99.9
2006/02,99.7
2006/03,99.9
2006/04,99.8
2006/05,100
2006/06,99.9
2006/07,99.3
2006/08,99.3
2006/09,99.5
2006/10,100.6
2006/11,100.9
2006/12,101.1
2007/01,100.9
2007/02,101
2007/03,101.1
2007/04,101.3
